9174, 1585
9175, -1
9176, 1590
9177, 1590
9178, 1591
9179, 1592
9180, 1593
9181, 1587
9182, 1586
9183, 1588
9184, 321
9185, 321
9186, 14
9187, 14
9188, 24
9189, 21
9190, 1368
9191, 1370
9192, 1372
9193, 1350
9194, 1352
9195, 1354
9196, 1356
9197, 1358
9198, 1360
9199, 1374
9200, 1376
9201, 1378
9202, 1356
9203, 1358
9204, 1360
9205, 1361
9206, 1362
9207, 1363
9208, 1344
9209, 1344
9210, 1344
9211, 1344
9212, 14
9213, 1380
9214, 1380
9215, 1380
9216, 1380
9217, 1380
9218, 1348
9219, 1348
9220, 1348
9221, 1348
9222, 1348
9223, 1340
9224, 1340
9225, 1340
9226, 1340
9227, 1340
9228, 1340
9229, 1340
9230, 1340
9231, 1340
9232, 1340
9233, 1346
9234, 1346
9235, 1346
9236, 10
9237, 10
9238, 10
9239, 14
9240, 14
9241, 14
9242, 14
9243, 14
9244, 14
9245, 619
9246, 630
9247, 1432
9248, 1431
9249, 1433
9250, 1342
9251, 1342
9252, 1342
9253, 1342
9254, 1342
9255, 22
9256, 20
9257, 20
9258, 20
9259, 20
9260, 20
9261, 20
9262, 23
9263, 23
9264, 23
9265, 23
9266, 23
9267, 23
9268, 23
9269, 23
9270, 23
9271, 23
9272, 41
9273, 41
9274, 41
9275, 41
9276, 41
9277, 41
9278, 41
9279, 41
9280, 41
9281, 41
9282, 41
9283, 41
9284, 41
9285, 41
9286, 41
9287, 41
9288, 41
9289, 41
9290, 41
9291, 41
9292, 41
9293, 41
9294, 41
9295, 41
9296, 41
9297, 41
9298, 41
9299, 41
9300, 41
9301, 41
9302, 41
9303, 41
9304, 1155
9305, 1155
9306, 1155
9307, 70
9308, 71
9309, 70
9310, 4
9311, 1659
9312, 1660
9313, -1
9314, -1
9315, 4
9316, 4
9317, 1657
9318, 1658
9319, 4
9320, 4
9321, 1658
9322, 1658
9323, 4
9324, 871
9325, 119
9326, 871
9327, 119
9328, 1665
9329, 1664
9330, 871
9331, 4
9332, 279
9333, 4
9334, 83
9335, 4
9336, 4
9337, 4
9338, 4
9339, 1666
9340, 4
9341, 1666
9342, 4
9343, 196
9344, 196
9345, 1654
9346, 1655
9347, 871
9348, 871
9349, -1
9350, 1159
9351, 1159
9352, 1159
9353, 4
9354, -1
9355, 2040
9356, 1669
9357, 1669
9358, 4
9359, 2100
9360, 2100
9361, 1672
9362, -1
9363, 1678
9364, 130
9365, 4
9366, 1679
9367, 117
9368, 109
9369, 1677
9370, -1
9371, 1677
9372, 130
9373, 130
9374, 130
9375, 130
9376, 130
9377, 130
9378, 130
9379, 130
9380, 1747
9381, 2040
9382, 17
9383, -1
9384, 303
9385, 1674
9386, -1
9387, 303
9388, 1675
9389, -1
9390, 303
9391, 1674
9392, -1
9393, 303
9394, 1675
9395, 4
9396, -1
9397, 1676
9398, 1681
9399, -1
9400, 603
9401, -1
9402, 1679
9403, 4
9404, -1
9405, 117
9406, 109
9407, -1
9408, 293
9409, -1
9410, 293
9411, -1
9412, 293
9413, -1
9414, 293
9415, -1
9416, 1676
9417, -1
9418, 117
9419, -1
9420, 303
9421, -1
9422, 1679
9423, -1
9424, -1
9425, -1
9426, -1
9427, -1
9428, -1
9429, -1
9430, -1
9431, -1
9432, 633
9433, 1694
9434, 1691
9435, 582
9436, 582
9437, 1435
9438, 582
9439, 582
9440, -1
9441, 1686
9442, -1
9443, -1
9444, -1
9445, -1
9446, -1
9447, -1
9448, 1688
9449, 1689
9450, 1688
9451, 74
9452, 74
9453, 74
9454, 74
9455, 1684
9456, 891
9457, 1690
9458, 883
9459, 883
9460, 582
9461, 582
9462, 1697
9463, 1696
9464, 1697
9465, 1696
9466, 1697
9467, 1696
9468, 1326
9469, 1329
9470, 1303
9471, 1320
9472, 1900
9473, 1325
9474, 7
9475, 10
9476, 1290
9477, 8
9478, 6
9479, 6
9480, 1294
9481, 1328
9482, 1336
9483, 1293
9484, 1305
9485, 1299
9486, 1322
9487, 1286
9488, 1316
9489, 1310
9490, 1298
9491, 1979
9492, 1698
9493, 4
9494, 1699
9495, 1699
9496, 1699
9497, 1699
9498, 1699
9499, 1699
9500, 1699
9501, 1699
9502, 1699
9503, 1699
9504, 1699
9505, 1699
9506, 1699
9507, 1699
9508, 1699
9509, 1699
9510, 1699
9511, 1699
9512, 1699
9513, 1699
9514, 1699
9515, 1699
9516, 1699
9517, 1699
9518, 1699
9519, 1699
9520, 1699
9521, 1699
9522, 1699
9523, 1699
9524, 1699
9525, 1699
9526, 1699
9527, 1699
9528, 1699
9529, 1699
9530, 1699
9531, 1699
9532, 1699
9533, 1699
9534, 1699
9535, 1699
9536, 1699
9537, 1699
9538, 1699
9539, 1699
9540, 1699
9541, 1699
9542, 1699
9543, 1699
9544, 1699
9545, 1699
9546, 1699
9547, 1699
9548, 1699
9549, 1699
9550, 1699
9551, 1699
9552, 1699
9553, 1699
9554, 1699
9555, 1699
9556, 1699
9557, 1699
9558, 1699
9559, 1329
9560, 1329
9561, 1329
9562, 1329
9563, 1325
9564, 1325
9565, 1325
9566, 1325
9567, 1314
9568, 1314
9569, 1314
9570, 1314
9571, 1321
9572, 1321
9573, 1321
9574, 1321
9575, 18
9576, 18
9577, 18
9578, 18
9579, 1330
9580, 1330
9581, 1330
9582, 1330
9583, 6
9584, 6
9585, 6
9586, 6
9587, 1327
9588, 1327
9589, 1327
9590, 1327
9591, 1296
9592, 1296
9593, 1296
9594, 1296
9595, 1285
9596, 1285
9597, 1285
9598, 1285
9599, 1291
9600, 1291
9601, 1291
9602, 1291
9603, 1979
9604, 1979
9605, 1979
9606, 1979
9607, 1702
9608, 1702
9609, 1702
9610, 96
9611, 86
9612, 1702
9613, 1702
9614, 1702
9615, 1702
9616, 1702
9617, 1702
9618, 1702
9619, 1702
9620, 1702
9621, 1702
9622, 1705
9623, 1381
9624, 1381
9625, 1709
9626, 28
9627, 1708
9628, 1899
9629, 1707
9630, 1704
9631, 1
9632, -1
9633, -1
9634, 2119
9635, 2041
9636, 1706
9637, 4
9638, 28
9639, 1899
9640, 1704
9641, 1705
9642, 582
9643, 582
9644, 582
9645, 582
9646, 582
9647, 582
9648, 582
9649, 582
9650, 582
9651, 582
9652, 582
9653, 582
9654, 582
9655, 582
9656, 582
9657, 582
9658, 582
9659, 582
9660, 582
9661, 582
9662, 582
9663, 582
9664, 582
9665, 582
9666, 582
9667, 582
9668, 582
9669, 582
9670, 1715
9671, 1716
9672, -1
9673, -1
9674, -1
9675, -1
9676, 4
9677, 4
9678, 4
9679, 4
9680, 4
9681, 1342
9682, 809
9683, 86
9684, 4
9685, 53
9686, 1342
9687, 411
9688, -1
9689, 1717
9690, 86
9691, 4
9692, 2042
9693, -1
9694, 2044
9695, 809
9696, 417
9697, 2044
9698, 2118
9699, 2116
9700, 2049
9701, 2047
9702, 2118
9703, 2048
9704, 172
9705, 172
9706, -1
9707, 1743
9708, 1743
9709, 1746
9710, 1748
9711, 1745
9712, 1582
9713, 1764
9714, 28
9715, 1582
9716, 1780
9717, 83
9718, 85
9719, 1400
9720, 1130
9721, 1001
9722, 1779
9723, 1779
9724, 16
9725, 1770
9726, 1770
9727, 1770
9728, 1770
9729, 1770
9730, 1770
9731, 1770
9732, 1770
9733, 1770
9734, 1770
9735, 1770
9736, 1770
9737, 1770
9738, 1770
9739, 1769
9740, 1769
9741, 1769
9742, 1769
9743, 1769
9744, 1769
9745, 1769
9746, 1769
9747, 1769
9748, 1769
9749, 1769
9750, 1769
9751, 1769
9752, 1769
9753, 4
9754, 4
9755, 4
9756, 4
9757, 4
9758, 4
9759, 4
9760, 4
9761, 4
9762, 4
9763, 4
9764, 4
9765, 4
9766, 4
9767, 1781
9768, 1781
9769, 1781
9770, 1781
9771, 1781
9772, 1781
9773, 1781
9774, 1781
9775, 1781
9776, 1781
9777, 1781
9778, 1781
9779, 1781
9780, 1781
9781, -1
9782, 1772
9783, 1772
9784, 1772
9785, 1772
9786, 1772
9787, 1772
9788, 1772
9789, 1772
9790, 1772
9791, 1772
9792, 1772
9793, 1772
9794, 1772
9795, 1772
9796, 1772
9797, 1772
9798, 1772
9799, 1772
9800, 1772
9801, 1772
9802, 1772
9803, 1772
9804, 1772
9805, 1772
9806, 1772
9807, 1772
9808, 1772
9809, 1772
9810, 1772
9811, 1772
9812, 1772
9813, 1772
9814, 1772
9815, 1772
9816, 1772
9817, 1772
9818, 1772
9819, 1772
9820, 1772
9821, 1772
9822, 1772
9823, 1772
9824, 1772
9825, 1772
9826, 1772
9827, 1772
9828, 1772
9829, 1772
9830, 1772
9831, 1772
9832, 1772
9833, 1772
9834, 1772
9835, 1772
9836, 1772
9837, 1772
9838, 1772
9839, 1772
9840, 1772
9841, 1772
9842, 1773
9843, 1773
9844, 1773
9845, 1773
9846, 1773
9847, 1773
9848, 1773
9849, 1773
9850, 1773
9851, 1773
9852, 1773
9853, 1773
9854, 1773
9855, 1773
9856, 1774
9857, 1774
9858, 1774
9859, 1774
9860, 1774
9861, 1774
9862, 1774
9863, 1774
9864, 1774
9865, 1774
9866, 1774
9867, 1774
9868, 1774
9869, 1774
9870, 1774
9871, 1774
9872, 1774
9873, 1774
9874, 1774
9875, 1774
9876, 1774
9877, 1774
9878, 1774
9879, 1774
9880, 1774
9881, 1774
9882, 1774
9883, 1774
9884, 1774
9885, 1774
9886, 1774
9887, 1774
9888, 1774
9889, 1774
9890, 1774
9891, 1774
9892, 1774
9893, 1774
9894, 1774
9895, 1774
9896, 1774
9897, 1774
9898, 1861
9899, 1861
9900, 1861
9901, 1861
9902, 1861
9903, 1861
9904, 1861
9905, 1861
9906, 1861
9907, 1861
9908, 1861
9909, 1861
9910, 1861
9911, 1861
9912, 1768
9913, 1768
9914, 1768
9915, 1768
9916, 1768
9917, 1768
9918, 1768
9919, 1768
9920, 1768
9921, 1768
9922, 1768
9923, 1768
9924, 1768
9925, 1768
9926, 1768
9927, 1768
9928, 1768
9929, 1777
9930, 1777
9931, 1777
9932, 1777
9933, 1777
9934, 1777
9935, 1777
9936, 1777
9937, 1777
9938, 1777
9939, 1777
9940, 1777
9941, 1777
9942, 1777
9943, 1777
9944, 1777
9945, 1777
9946, 1777
9947, 1777
9948, 1782
9949, 1782
9950, 1782
9951, 1782
9952, 1782
9953, 1782
9954, 1782
9955, 1782
9956, 1782
9957, 1782
9958, 1782
9959, 1782
9960, 1782
9961, 1782
9962, 1782
9963, 1782
9964, 1782
9965, 4
9966, 4
9967, 4
9968, 4
9969, 4
9970, 4
9971, 4
9972, 4
9973, 4
9974, 4
9975, 4
9976, 4
9977, 4
9978, 4
9979, 4
9980, 4
9981, 4
9982, 4
9983, 4
9984, 4
9985, 4
9986, 4
9987, 4
9988, 4
9989, 4
9990, 4
9991, 4
9992, 4
9993, 4
9994, 4
9995, 4
9996, 4
9997, 4
9998, 4
9999, 4
10000, 4
10001, 4
10002, 4
10003, 4
10004, 4
10005, 4
10006, 4
10007, 4
10008, 4
10009, 4
10010, 4
10011, 4
10012, 4
10013, 4
10014, 4
10015, 4
10016, 4
10017, 4
10018, 4
10019, 4
10020, 4
10021, 4
10022, 1718
10023, 1718
10024, 1860
10025, 1860
10026, 1860
10027, 1860
10028, 1860
10029, 1860
10030, 1860
10031, 1860
10032, 1860
10033, 1860
10034, 1860
10035, 1860
10036, 1860
10037, 1860
10038, 1860
10039, 1860
10040, 1717
10041, 1717
10042, 1717
10043, 1717
10044, 1717
10045, 1717
10046, 1717
10047, 1717
10048, 1717
10049, 1717
10050, 1717
10051, 1717
10052, 1717
10053, 1717
10054, 1717
10055, 1717
10056, 1717
10057, 1717
10058, 1749
10059, 1719
10060, 1719
10061, 1719
10062, 1719
10063, 1719
10064, 1719
10065, 1719
10066, 1719
10067, 1719
10068, 1719
10069, 1719
10070, 1719
10071, 1719
10072, 1719
10073, 1771
10074, 1771
10075, 1771
10076, 1771
10077, 1771
10078, 1771
10079, 1771
10080, 1771
10081, 1771
10082, 1771
10083, 1771
10084, 1771
10085, 1771
10086, 1771
10087, 1771
10088, 1771
10089, 1771
10090, 1771
10091, 1771
10092, 1771
10093, 1771
10094, 1771
10095, 1771
10096, 1771
10097, 1771
10098, 1771
10099, 1771
10100, 1771
10101, 1771
10102, 1771
10103, 1771
10104, 1771
10105, 1771
10106, 1771
10107, 2045
10108, 2116
10109, 2045
10110, 2117
10111, 1742
10112, 1742
10113, 1742
10114, 1742
10115, 1742
10116, 1742
10117, 1742
10118, 1742
10119, 1742
10120, 1742
10121, 1742
10122, 1742
10123, 1742
10124, 1742
10125, 1742
10126, 1742
10127, 1742
10128, 1720
10129, 1720
10130, 1720
10131, 1720
10132, 1720
10133, 1720
10134, 1720
10135, 1720
10136, 1720
10137, 1720
10138, 1720
10139, 1720
10140, 1720
10141, 1720
10142, 4
10143, 1721
10144, 1721
10145, 1721
10146, 1721
10147, 1721
10148, 1721
10149, 1721
10150, 1721
10151, 1721
10152, 1721
10153, 1721
10154, 1721
10155, 1721
10156, 1721
10157, 17
10158, 17
10159, 17
10160, 17
10161, 17
10162, 17
10163, 17
10164, 17
10165, 17
10166, 17
10167, 17
10168, 112
10169, 112
10170, 112
10171, 112
10172, 112
10173, 112
10174, 112
10175, 112
10176, 112
10177, 112
10178, 4
10179, 4
10180, 4
10181, 4
10182, 4
10183, 4
10184, 4
10185, 4
10186, 4
10187, 4
10188, 96
10189, 96
10190, 96
10191, 96
10192, 96
10193, 96
10194, 96
10195, 96
10196, 4
10197, 4
10198, 4
10199, 4
10200, 4
10201, 4
10202, 4
10203, 4
10204, 4
10205, 4
10206, 4
10207, 230
10208, 230
10209, 230
10210, 230
10211, 230
10212, 859
10213, 859
10214, 859
10215, 859
10216, 859
10217, 859
10218, 859
10219, 1755
10220, 1755
10221, 1755
10222, 1755
10223, 1755
10224, 1755
10225, 1765
10226, 1765
10227, 1765
10228, 1765
10229, 1765
10230, 1765
10231, 1765
10232, 1765
10233, 1765
10234, 1765
10235, 1765
10236, 1632
10237, 1632
10238, 1632
10239, 1632
10240, 1632
10241, 1632
10242, 1632
10243, 1632
10244, 1632
10245, 1632
10246, 2100
10247, 1582
10248, 1579
10249, 1582
10250, 2100
10251, 2100
10252, 2100
10253, 1582
10254, 2100
10255, 1747
10256, 2100
10257, 1582
10258, 1579
10259, 2100
10260, 1582
10261, 2100
10262, 2100
10263, 2100
10264, 2100
10265, 1747
10266, 1582
10267, 1582
10268, 2100
10269, 1747
10270, 2100
10271, 1582
10272, 1579
10273, 2100
10274, 2100
10275, 1582
10276, 2100
10277, 1582
10278, 2100
10279, 1747
10280, 2100
10281, 1582
10282, 2100
10283, 1579
10284, 1582
10285, 2100
10286, 2100
10287, 2100
10288, 2100
10289, 1582
10290, 2100
10291, 1582
10292, 2100
10293, 1747
10294, 1582
10295, 1582
10296, 2100
10297, 1747
10298, 2100
10299, 1582
10300, 1579
10301, 2100
10302, 2100
10303, 2100
10304, 1747
10305, 1582
10306, 1582
10307, 2100
10308, 2100
10309, -1
10310, -1
10311, -1
10312, -1
10313, -1
10314, -1
10315, -1
10316, -1
10317, -1
10318, -1
10319, -1
10320, 4
10321, 4
10322, 4
10323, 4
10324, 4
10325, 4
10326, 4
10327, 4
10328, 4
10329, 4
10330, 4
10331, 4
10332, 4
10333, 4
10334, 4
10335, 4
10336, 4
10337, 4
10338, 4
10339, 4
10340, 4
10341, 4
10342, 4
10343, 4
10344, 4
10345, 4
10346, 4
10347, 4
10348, 4
10349, 4
10350, 4
10351, 4
10352, 4
10353, 4
10354, 4
10355, 4
10356, 4
10357, 4
10358, 4
10359, 4
10360, 4
10361, 4
10362, 4
10363, 4
10364, 67
10365, 67
10366, 67
10367, 67
10368, 67
10369, 67
10370, 67
10371, 67
10372, 67
10373, 67
10374, 67
10375, 84
10376, 84
10377, 84
10378, 84
10379, 84
10380, 84
10381, 84
10382, 84
10383, 84
10384, 84
10385, 84
10386, -1
10387, -1
10388, -1
10389, -1
10390, -1
10391, -1
10392, -1
10393, -1
10394, -1
10395, -1
10396, -1
10397, 2100
10398, 1582
10399, 2100
10400, 2100
10401, 2100
10402, 1579
10403, 1582
10404, 1582
10405, 2100
10406, 2100
10407, 2100
10408, 2100
10409, 1747
10410, 1582
10411, 2100
10412, 2100
10413, 1579
10414, 1582
10415, 1582
10416, 1747
10417, 2100
10418, 1582
10419, 2100
10420, 1747
10421, 2100
10422, 2100
10423, 2100
10424, 1582
10425, 1582
10426, 2100
10427, 1747
10428, 1582
10429, 2100
10430, 1579
10431, 2100
10432, 1582
10433, 2100
10434, 2100
10435, 2100
10436, 1582
10437, 2100
10438, 2100
10439, 2100
10440, 1582
10441, 1579
10442, 2100
10443, 2100
10444, 1747
10445, 1582
10446, 2100
10447, 2100
10448, 2100
10449, 1582
10450, 1582
10451, 1579
10452, 2100
10453, 1582
10454, 1582
10455, 1747
10456, 2100
10457, 2100
10458, 2100
10459, 2100
10460, 425
10461, 425
10462, 425
10463, 425
10464, 425
10465, 425
10466, 425
10467, 425
10468, 425
10469, 72
10470, 72
10471, 72
10472, 72
10473, 72
10474, 72
10475, 72
10476, 72
10477, 72
10478, 72
10479, 72
10480, 1900
10481, 1900
10482, 1900
10483, 1900
10484, 1900
10485, 1900
10486, 1900
10487, -1
10488, -1
10489, -1
10490, -1
10491, -1
10492, 75
10493, 75
10494, 75
10495, 75
10496, 17
10497, 17
10498, 17
10499, 17
10500, 17
10501, 17
10502, 17
10503, 17
10504, 17
10505, 17
10506, 2046
10507, 2100
10508, 1582
10509, 2100
10510, 2100
10511, 2100
10512, 1579
10513, 1582
10514, 1582
10515, 2100
10516, 1579
10517, 1582
10518, 2100
10519, 1747
10520, 2100
10521, 1582
10522, 1582
10523, 1747
10524, 2100
10525, 2100
10526, 2100
10527, 2100
10528, 1582
10529, 1582
10530, 1747
10531, 2100
10532, 2100
10533, 1579
10534, 2100
10535, 2100
10536, 1582
10537, 1579
10538, 1582
10539, 2100
10540, 2100
10541, 2100
10542, 1582
10543, 2100
10544, 2100
10545, 1582
10546, 2100
10547, 1747
10548, 2100
10549, -1
10550, -1
10551, -1
10552, -1
10553, -1
10554, -1
10555, -1
10556, -1
10557, -1
10558, -1
10559, -1
10560, 4
10561, 4
10562, 4
10563, 4
10564, 4
10565, 4
10566, 4
10567, 4
10568, 4
10569, 4
10570, 4
10571, 4
10572, 4
10573, 4
10574, 4
10575, 4
10576, 4
10577, 4
10578, 4
10579, 4
10580, 4
10581, 4
10582, 4
10583, 4
10584, 4
10585, 4
10586, 4
10587, 4
10588, 4
10589, 4
10590, 4
10591, 4
10592, 4
10593, 4
10594, 4
10595, 4
10596, 4
10597, 4
10598, 4
10599, 4
10600, 4
10601, 4
10602, 4
10603, 4
10604, 1755
10605, 1755
10606, 1755
10607, 1755
10608, 1755
10609, 1755
10610, 1316
10611, 1316
10612, 1316
10613, 1316
10614, 1316
10615, 1316
10616, 1316
10617, 1316
10618, 1316
10619, -1
10620, -1
10621, -1
10622, -1
10623, -1
10624, -1
10625, -1
10626, -1
10627, -1
10628, -1
10629, 71
10630, 70
10631, 70
10632, 71
10633, 71
10634, 71
10635, 70
10636, 71
10637, 71
10638, 71
10639, 70
10640, 71
10641, 71
10642, 71
10643, 70
10644, 71
10645, 70
10646, 70
10647, 71
10648, 71
10649, 71
10650, 70
10651, 71
10652, 70
10653, 71
10654, 70
10655, 71
10656, 70
10657, 71
10658, 71
10659, 70
10660, 71
10661, 71
10662, 70
10663, 70
10664, 70
10665, 71
10666, 70
10667, 70
10668, 70
10669, 71
10670, 71
10671, 71
10672, 71
10673, 71
10674, 71
10675, 71
10676, 71
10677, 71
10678, 71
10679, 71
10680, 71
10681, 71
10682, 71
10683, 71
10684, 71
10685, 71
10686, 71
10687, 71
10688, 71
10689, 71
10690, 71
10691, 71
10692, 71
10693, 71
10694, 630
10695, 625
10696, 650
10697, 8
10698, 17
10699, 12
10700, 4
10701, 1777
10702, 635
10703, 627
10704, 1783
10705, 1777
10706, 61
10707, 61
10708, 61
10709, 61
10710, 61
10711, 61
10712, 61
10713, 61
10714, 61
10715, 61
10716, 61
10717, 61
10718, 75
10719, 75
10720, 75
10721, 75
10722, 75
10723, 75
10724, 75
10725, 75
10726, 98
10727, 98
10728, 98
10729, 98
10730, 98
10731, 98
10732, 98
10733, 98
10734, 98
10735, 98
10736, 4
10737, 4
10738, 4
10739, 4
10740, 4
10741, 4
10742, 4
10743, 4
10744, 1774
10745, 1774
10746, 1774
10747, 1774
10748, 1774
10749, 1774
10750, 1774
10751, 1774
10752, 1774
10753, 1774
10754, 55
10755, 55
10756, 55
10757, 55
10758, 55
10759, 55
10760, 55
10761, 55
10762, 1409
10763, 1409
10764, 1409
10765, 1409
10766, 1409
10767, 1409
10768, 1409
10769, 1409
10770, 1755
10771, 1755
10772, 1755
10773, 1755
10774, 1755
10775, 1755
10776, 1756
10777, 1756
10778, 1756
10779, 1756
10780, 1756
10781, 1756
10782, 1787
10783, 1786
10784, 1787
10785, 1786
10786, 1787
10787, 1786
10788, 1787
10789, 1787
10790, 1786
10791, 1785
10792, 1785
10793, 1785
10794, 1785
10795, 1785
10796, 1785
10797, 1723
10798, 1723
10799, 1723
10800, 1723
10801, 1723
10802, 1723
10803, 1723
10804, 1723
10805, 1723
10806, 1723
10807, 1723
10808, 1723
10809, 1723
10810, 1723
10811, 1723
10812, 1723
10813, 1723
10814, 1723
10815, 1755
10816, 1755
10817, 1755
10818, 1755
10819, 1755
10820, 1755
10821, 73
10822, 74
10823, 74
10824, 74
10825, 74
10826, 74
10827, 74
10828, 74
10829, 73
10830, 74
10831, 1722
10832, 1722
10833, 1722
10834, 1722
10835, 1722
10836, 1722
10837, 1722
10838, 1722
10839, 1722
10840, 1722
10841, 1722
10842, 1722
10843, 1582
10844, 2100
10845, 2100
10846, 2100
10847, 1582
10848, 2101
10849, 1582
10850, 2100
10851, 1582
10852, 2101
10853, 1582
10854, 2100
10855, 1747
10856, 2100
10857, 2100
10858, 2100
10859, 1747
10860, 1582
10861, 2100
10862, 2100
10863, 2100
10864, 2100
10865, 1582
10866, 2101
10867, 2100
10868, 1582
10869, 1747
10870, 1582
10871, 1582
10872, 2100
10873, 2100
10874, 2100
10875, 1582
10876, 2101
10877, 2100
10878, 1582
10879, 1582
10880, 1747
10881, 2100
10882, 2100
10883, 2100
10884, 2100
10885, 2100
10886, 1582
10887, 2100
10888, 1582
10889, 2100
10890, 1747
10891, 2100
10892, 1582
10893, 2100
10894, 2101
10895, 2100
10896, 2100
10897, 2100
10898, 1582
10899, 2100
10900, 2100
10901, 1747
10902, 2100
10903, 1582
10904, 2101
10905, 1582
10906, 389
10907, 389
10908, 389
10909, 389
10910, 76
10911, 76
10912, 76
10913, 76
10914, 76
10915, 1724
10916, 1724
10917, 1724
10918, 1724
10919, 1724
10920, 1724
10921, 1724
10922, 1724
10923, 1724
10924, 1724
10925, 1724
10926, 1724
10927, 1724
10928, 1724
10929, 1724
10930, 1724
10931, 1724
10932, 1724
10933, 1766
10934, 1855
10935, 1766
10936, 1855
10937, 1766
10938, 1855
10939, 1766
10940, 1855
10941, 1778
10942, -1
10943, -1
10944, -1
10945, -1
10946, -1
10947, -1
10948, -1
10949, -1
10950, -1
10951, -1
10952, -1
10953, -1
10954, -1
10955, -1
10956, -1
10957, -1
10958, -1
10959, -1
10960, -1
10961, -1
10962, -1
10963, -1
10964, -1
10965, -1
10966, 1728
10967, 1728
10968, 1728
10969, -1
10970, -1
10971, -1
10972, -1
10973, -1
10974, -1
10975, -1
10976, -1
10977, -1
10978, 1729
10979, 1729
10980, 1729
10981, 73
10982, 73
10983, 73
10984, 73
10985, 73
10986, 73
10987, 73
10988, 73
10989, 73
10990, 73
10991, 73
10992, 73
10993, 73
10994, 73
10995, 73
10996, 73
10997, 73
10998, 73
10999, 73
11000, 73
11001, 1582
11002, -1
11003, -1
11004, -1
11005, -1
11006, 1781
11007, 1767
11008, -1
11009, 1775
11010, 1767
11011, 1753
11012, 1730
11013, 1730
11014, 1730
11015, 1730
11016, 1730
11017, 1730
11018, 1731
11019, 1731
11020, 1731
11021, 1732
11022, 1732
11023, 1732
11024, 1733
11025, 1733
11026, 1733
11027, 1731
11028, 1731
11029, 1731
11030, 1732
11031, 1732
11032, 1732
11033, 1733
11034, 1733
11035, 1733
11036, -1
11037, -1
11038, -1
11039, -1
11040, -1
11041, -1
11042, -1
11043, -1
11044, -1
11045, -1
11046, -1
11047, -1
11048, -1
11049, -1
11050, -1
11051, -1
11052, -1
11053, -1
11054, -1
11055, -1
11056, -1
11057, -1
11058, -1
11059, -1
11060, -1
11061, -1
11062, -1
11063, -1
11064, -1
11065, -1
11066, -1
11067, -1
11068, -1
11069, -1
11070, -1
11071, -1
11072, 1776
11073, 1776
11074, 1776
11075, 1776
11076, -1
11077, -1
11078, -1
11079, -1
11080, -1
11081, -1
11082, -1
11083, -1
11084, -1
11085, -1
11086, 1740
11087, 1740
11088, 1740
11089, 1740
11090, 1740
11091, 1740
11092, 1740
11093, 1740
11094, 1740
11095, 1740
11096, 1741
11097, 1741
11098, 1741
11099, 1741
11100, 1741
11101, 1741
11102, 1741
11103, 1741
11104, 1741
11105, 1741
11106, 1753
11107, 1753
11108, 1753
11109, 1753
11110, 1753
11111, 1753
11112, 1753
11113, 1753
11114, 1753
11115, 1753
11116, 1753
11117, 1753
11118, 1753
11119, 1753
11120, 1753
11121, 1753
11122, 1753
11123, 1753
11124, 1753
11125, 1753
11126, 1750
11127, 1750
11128, 1750
11129, 1750
11130, 1750
11131, 1750
11132, 1750
11133, 1750
11134, 1750
11135, 1750
11136, 1750
11137, 1750
11138, 1750
11139, 1750
11140, 1750
11141, 1750
11142, 1750
11143, 1750
11144, 1750
11145, 1750
11146, 1754
11147, 1754
11148, 1754
11149, 1754
11150, 1754
11151, 1754
11152, 1754
11153, 1754
11154, 1754
11155, 1754
11156, 1754
11157, 1754
11158, 1754
11159, 1754
11160, 1754
11161, 1754
11162, 1754
11163, 1754
11164, 1754
11165, 1754
11166, 1749
11167, 1749
11168, 1749
11169, 1749
11170, 1749
11171, 1749
11172, 1749
11173, 1749
11174, 1749
11175, 1749
11176, 1749
11177, 1749
11178, 1749
11179, 1749
11180, 1749
11181, 1749
11182, 1749
11183, 1749
11184, 1749
11185, 1749
11186, 1752
11187, 1752
11188, 1752
11189, 1752
11190, 1752
11191, 1752
11192, 1752
11193, 1752
11194, 1752
11195, 1752
11196, 1752
11197, 1752
11198, 1752
11199, 1752
11200, 1752
11201, 1752
11202, 1752
11203, 1752
11204, 1752
11205, 1752
11206, 1751
11207, 1751
11208, 1751
11209, 1751
11210, 1751
11211, 1751
11212, 1751
11213, 1751
11214, 1751
11215, 1751
11216, 1751
11217, 1751
11218, 1751
11219, 1751
11220, 1751
11221, 1751
11222, 1751
11223, 1751
11224, 1751
11225, 1751
11226, 4
11227, -1
11228, -1
11229, -1
11230, 2046
11231, 2046
11232, 86
11233, 86
11234, 86
11235, 86
11236, 86
11237, 86
11238, 86
11239, 86
11240, 86
11241, 86
11242, 2046
11243, -1
11244, 2046
11245, 4
11246, 4
11247, -1
11248, 4
11249, 82
11250, 1415
11251, 1415
11252, 1415
11253, -1
11254, 2043
11255, 1787
11256, 62
11257, 62
11258, 462
11259, 87
11260, 87
11261, 87
11262, 97
11263, 97
11264, 4
11265, 122
11266, 1329
11267, 207
11268, -1
11269, 119
11270, 2
11271, 4
11272, 1793
11273, -1
11274, 1789
11275, 1790
11276, 1791
11277, 1792
11278, 1787
11279, -1
11280, 1788
11281, 1796
11282, 119
11283, -1
11284, 119
11285, -1
11286, 119
11287, -1
11288, 119
11289, -1
11290, 119
11291, -1
11292, 119
11293, -1
11294, 1795
11295, 1797
11296, 1794
11297, -1
11298, 119
